local_time,local_ns,monotonic_ns,packet_type,exchange_segment,security_id,LTP,LTQ,LTT,avg_price,volume,total_sell_quantity,total_buy_quantity,OI,depth_json
14:16:12.802,1789116372802440700,2629312285892600,Full Data,8,877075,560.00,40,14:16:12,418.51,6456340,30960,91940,381420,"[{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":4,""bid_price"":""560.00"",""ask_price"":""560.20""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""558.85"",""ask_price"":""560.30""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""558.80"",""ask_price"":""560.35""},{""bid_quantity"":120,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":3,""bid_price"":""558.65"",""ask_price"":""560.40""},{""bid_quantity"":160,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""558.60"",""ask_price"":""560.45""}]"
14:16:12.872,1789116372872193000,2629312355644900,Full Data,8,866787,400.55,40,14:16:12,291.79,12084700,80420,173880,668940,"[{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":5,""bid_price"":""399.65"",""ask_price"":""400.55""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":2,""bid_price"":""399.60"",""ask_price"":""400.60""},{""bid_quantity"":220,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":3,""bid_price"":""399.50"",""ask_price"":""400.65""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":4,""bid_price"":""399.45"",""ask_price"":""400.70""},{""bid_quantity"":120,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":4,""bid_price"":""399.40"",""ask_price"":""400.75""}]"
14:16:12.872,1789116372872466100,2629312355917900,Full Data,8,877075,558.85,60,14:16:12,418.51,6456420,30720,91860,381420,"[{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":2,""bid_price"":""559.00"",""ask_price"":""560.05""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""558.90"",""ask_price"":""560.20""},{""bid_quantity"":140,""ask_quantity"":60,""bid_orders"":5,""ask_orders"":2,""bid_price"":""558.85"",""ask_price"":""560.25""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""558.70"",""ask_price"":""560.35""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""558.65"",""ask_price"":""560.40""}]"
14:16:12.872,1789116372872612600,2629312356064300,Full Data,8,865649,449.60,20,14:16:12,344.26,5003880,43340,90800,334440,"[{""bid_quantity"":160,""ask_quantity"":80,""bid_orders"":3,""ask_orders"":4,""bid_price"":""449.10"",""ask_price"":""449.60""},{""bid_quantity"":200,""ask_quantity"":900,""bid_orders"":1,""ask_orders"":6,""bid_price"":""449.00"",""ask_price"":""449.65""},{""bid_quantity"":60,""ask_quantity"":540,""bid_orders"":1,""ask_orders"":5,""bid_price"":""448.85"",""ask_price"":""449.70""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""448.80"",""ask_price"":""449.75""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""448.70"",""ask_price"":""449.80""}]"
14:16:12.953,1789116372953500300,2629312436952300,Full Data,8,867703,503.65,20,14:16:12,380.24,6208980,56320,103940,386880,"[{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""502.15"",""ask_price"":""503.25""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":3,""bid_price"":""502.05"",""ask_price"":""503.30""},{""bid_quantity"":240,""ask_quantity"":80,""bid_orders"":7,""ask_orders"":4,""bid_price"":""502.00"",""ask_price"":""503.45""},{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":3,""bid_price"":""501.95"",""ask_price"":""503.55""},{""bid_quantity"":140,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":3,""bid_price"":""501.90"",""ask_price"":""503.60""}]"
14:16:12.953,1789116372953833500,2629312437285300,Full Data,8,867703,503.65,20,14:16:12,380.24,6208980,56320,104020,386880,"[{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""502.15"",""ask_price"":""503.25""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":4,""ask_orders"":1,""bid_price"":""502.05"",""ask_price"":""503.30""},{""bid_quantity"":220,""ask_quantity"":80,""bid_orders"":6,""ask_orders"":3,""bid_price"":""502.00"",""ask_price"":""503.35""},{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":3,""bid_price"":""501.95"",""ask_price"":""503.45""},{""bid_quantity"":140,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":2,""bid_price"":""501.90"",""ask_price"":""503.50""}]"
14:16:12.953,1789116372953998500,2629312437450200,Full Data,8,866476,609.80,20,14:16:09,757.90,369880,22080,24480,61900,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""607.65"",""ask_price"":""609.25""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""607.60"",""ask_price"":""609.30""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""607.45"",""ask_price"":""609.35""},{""bid_quantity"":40,""ask_quantity"":160,""bid_orders"":2,""ask_orders"":2,""bid_price"":""607.40"",""ask_price"":""609.40""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""607.35"",""ask_price"":""609.45""}]"
14:16:13.017,1789116373017158100,2629312500610200,Full Data,8,862742,337.10,40,14:16:12,445.62,11120420,134180,100560,838240,"[{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":2,""bid_price"":""337.10"",""ask_price"":""338.00""},{""bid_quantity"":180,""ask_quantity"":120,""bid_orders"":4,""ask_orders"":5,""bid_price"":""337.05"",""ask_price"":""338.05""},{""bid_quantity"":140,""ask_quantity"":80,""bid_orders"":3,""ask_orders"":3,""bid_price"":""337.00"",""ask_price"":""338.10""},{""bid_quantity"":480,""ask_quantity"":120,""bid_orders"":7,""ask_orders"":4,""bid_price"":""336.95"",""ask_price"":""338.15""},{""bid_quantity"":320,""ask_quantity"":160,""bid_orders"":5,""ask_orders"":4,""bid_price"":""336.90"",""ask_price"":""338.20""}]"
14:16:13.017,1789116373017556500,2629312501008500,Full Data,8,862742,337.10,40,14:16:12,445.62,11120420,134240,100400,838240,"[{""bid_quantity"":80,""ask_quantity"":200,""bid_orders"":3,""ask_orders"":5,""bid_price"":""337.10"",""ask_price"":""338.00""},{""bid_quantity"":100,""ask_quantity"":140,""bid_orders"":3,""ask_orders"":6,""bid_price"":""337.05"",""ask_price"":""338.05""},{""bid_quantity"":140,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":4,""bid_price"":""337.00"",""ask_price"":""338.10""},{""bid_quantity"":440,""ask_quantity"":120,""bid_orders"":6,""ask_orders"":4,""bid_price"":""336.95"",""ask_price"":""338.15""},{""bid_quantity"":320,""ask_quantity"":200,""bid_orders"":5,""ask_orders"":5,""bid_price"":""336.90"",""ask_price"":""338.20""}]"
14:16:13.028,1789116373028074900,2629312511526900,Full Data,8,867440,503.10,20,14:16:12,629.73,1321760,42880,106800,158140,"[{""bid_quantity"":60,""ask_quantity"":240,""bid_orders"":1,""ask_orders"":2,""bid_price"":""502.80"",""ask_price"":""503.05""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""502.60"",""ask_price"":""503.20""},{""bid_quantity"":180,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""502.50"",""ask_price"":""503.25""},{""bid_quantity"":180,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""502.45"",""ask_price"":""503.75""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""502.40"",""ask_price"":""503.90""}]"
14:16:13.179,1789116373179735900,2629312663187900,Full Data,8,866869,414.30,20,14:16:12,519.44,2935460,42700,104280,385080,"[{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":3,""bid_price"":""413.25"",""ask_price"":""414.25""},{""bid_quantity"":80,""ask_quantity"":140,""bid_orders"":3,""ask_orders"":5,""bid_price"":""413.20"",""ask_price"":""414.40""},{""bid_quantity"":180,""ask_quantity"":200,""bid_orders"":5,""ask_orders"":5,""bid_price"":""413.10"",""ask_price"":""414.45""},{""bid_quantity"":100,""ask_quantity"":140,""bid_orders"":3,""ask_orders"":5,""bid_price"":""413.05"",""ask_price"":""414.50""},{""bid_quantity"":120,""ask_quantity"":20,""bid_orders"":4,""ask_orders"":1,""bid_price"":""413.00"",""ask_price"":""414.55""}]"
14:16:13.180,1789116373180113600,2629312663565400,Full Data,8,876539,456.70,20,14:16:12,572.61,2047420,39960,88860,316980,"[{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":4,""ask_orders"":2,""bid_price"":""456.35"",""ask_price"":""457.45""},{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":3,""ask_orders"":2,""bid_price"":""456.30"",""ask_price"":""457.50""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":2,""bid_price"":""456.20"",""ask_price"":""457.60""},{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":2,""bid_price"":""456.15"",""ask_price"":""457.70""},{""bid_quantity"":60,""ask_quantity"":200,""bid_orders"":3,""ask_orders"":3,""bid_price"":""456.10"",""ask_price"":""457.75""}]"
14:16:13.180,1789116373180356300,2629312663808100,Full Data,8,867440,503.05,20,14:16:13,629.73,1321800,42900,106880,158140,"[{""bid_quantity"":100,""ask_quantity"":200,""bid_orders"":2,""ask_orders"":2,""bid_price"":""502.70"",""ask_price"":""503.05""},{""bid_quantity"":100,""ask_quantity"":80,""bid_orders"":3,""ask_orders"":2,""bid_price"":""502.65"",""ask_price"":""503.20""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""502.60"",""ask_price"":""503.25""},{""bid_quantity"":180,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""502.50"",""ask_price"":""504.00""},{""bid_quantity"":180,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""502.45"",""ask_price"":""504.05""}]"
14:16:13.250,1789116373250800900,2629312734252800,Full Data,8,864765,354.15,40,14:16:13,267.99,3273100,33500,103440,180600,"[{""bid_quantity"":40,""ask_quantity"":240,""bid_orders"":2,""ask_orders"":5,""bid_price"":""355.05"",""ask_price"":""356.00""},{""bid_quantity"":80,""ask_quantity"":140,""bid_orders"":4,""ask_orders"":5,""bid_price"":""355.00"",""ask_price"":""356.05""},{""bid_quantity"":100,""ask_quantity"":80,""bid_orders"":3,""ask_orders"":4,""bid_price"":""354.95"",""ask_price"":""356.20""},{""bid_quantity"":80,""ask_quantity"":200,""bid_orders"":3,""ask_orders"":4,""bid_price"":""354.90"",""ask_price"":""356.25""},{""bid_quantity"":60,""ask_quantity"":180,""bid_orders"":3,""ask_orders"":2,""bid_price"":""354.85"",""ask_price"":""356.30""}]"
14:16:13.251,1789116373251048000,2629312734499800,Full Data,8,875758,684.20,20,14:16:13,501.46,12917260,42680,119240,398440,"[{""bid_quantity"":160,""ask_quantity"":80,""bid_orders"":5,""ask_orders"":3,""bid_price"":""683.20"",""ask_price"":""684.95""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":4,""bid_price"":""683.15"",""ask_price"":""685.00""},{""bid_quantity"":120,""ask_quantity"":80,""bid_orders"":4,""ask_orders"":3,""bid_price"":""683.10"",""ask_price"":""685.10""},{""bid_quantity"":260,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":4,""bid_price"":""683.05"",""ask_price"":""685.15""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":2,""bid_price"":""683.00"",""ask_price"":""685.20""}]"
14:16:13.251,1789116373251200600,2629312734652300,Full Data,8,864765,354.15,40,14:16:13,267.99,3273100,33540,103400,180600,"[{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":3,""bid_price"":""355.10"",""ask_price"":""356.00""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":3,""bid_price"":""354.90"",""ask_price"":""356.05""},{""bid_quantity"":60,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":3,""bid_price"":""354.85"",""ask_price"":""356.10""},{""bid_quantity"":120,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":5,""bid_price"":""354.80"",""ask_price"":""356.20""},{""bid_quantity"":260,""ask_quantity"":220,""bid_orders"":5,""ask_orders"":5,""bid_price"":""354.75"",""ask_price"":""356.25""}]"
14:16:13.251,1789116373251473300,2629312734925300,Full Data,8,875758,684.20,20,14:16:13,501.46,12917260,42620,119060,398440,"[{""bid_quantity"":160,""ask_quantity"":80,""bid_orders"":5,""ask_orders"":3,""bid_price"":""683.20"",""ask_price"":""684.95""},{""bid_quantity"":120,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":4,""bid_price"":""683.10"",""ask_price"":""685.00""},{""bid_quantity"":120,""ask_quantity"":80,""bid_orders"":4,""ask_orders"":3,""bid_price"":""683.00"",""ask_price"":""685.10""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":4,""bid_price"":""682.95"",""ask_price"":""685.15""},{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":2,""bid_price"":""682.85"",""ask_price"":""685.20""}]"
14:16:13.325,1789116373325792500,2629312809244400,Full Data,8,863990,554.80,20,14:16:13,699.01,2113640,55380,305780,439300,"[{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""552.95"",""ask_price"":""554.15""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""552.80"",""ask_price"":""554.35""},{""bid_quantity"":60,""ask_quantity"":160,""bid_orders"":3,""ask_orders"":4,""bid_price"":""552.65"",""ask_price"":""554.40""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""552.60"",""ask_price"":""554.45""},{""bid_quantity"":20,""ask_quantity"":180,""bid_orders"":1,""ask_orders"":3,""bid_price"":""552.55"",""ask_price"":""554.50""}]"
14:16:13.384,1789116373384833600,2629312868285500,Full Data,8,863990,554.80,20,14:16:13,699.01,2113640,55440,305780,439300,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""552.95"",""ask_price"":""554.15""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":3,""bid_price"":""552.80"",""ask_price"":""554.35""},{""bid_quantity"":60,""ask_quantity"":180,""bid_orders"":3,""ask_orders"":5,""bid_price"":""552.65"",""ask_price"":""554.40""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""552.60"",""ask_price"":""554.45""},{""bid_quantity"":20,""ask_quantity"":180,""bid_orders"":1,""ask_orders"":3,""bid_price"":""552.55"",""ask_price"":""554.50""}]"
14:16:13.692,1789116373692306500,2629313175758400,Full Data,8,872420,372.75,40,14:16:13,481.67,5300760,68340,96020,395440,"[{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":3,""bid_price"":""372.95"",""ask_price"":""373.80""},{""bid_quantity"":60,""ask_quantity"":140,""bid_orders"":2,""ask_orders"":5,""bid_price"":""372.90"",""ask_price"":""373.90""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":3,""bid_price"":""372.85"",""ask_price"":""373.95""},{""bid_quantity"":100,""ask_quantity"":500,""bid_orders"":3,""ask_orders"":6,""bid_price"":""372.80"",""ask_price"":""374.00""},{""bid_quantity"":160,""ask_quantity"":80,""bid_orders"":5,""ask_orders"":2,""bid_price"":""372.75"",""ask_price"":""374.05""}]"
14:16:13.692,1789116373692549700,2629313176001500,Ticker Data,0,51,74748.94,,14:16:13,,,,,,
14:16:13.754,1789116373754186000,2629313237637900,Full Data,8,867178,620.00,100,14:16:13,465.73,7880100,37680,98880,326640,"[{""bid_quantity"":100,""ask_quantity"":120,""bid_orders"":3,""ask_orders"":3,""bid_price"":""619.85"",""ask_price"":""621.50""},{""bid_quantity"":160,""ask_quantity"":80,""bid_orders"":5,""ask_orders"":4,""bid_price"":""619.80"",""ask_price"":""621.65""},{""bid_quantity"":180,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":3,""bid_price"":""619.75"",""ask_price"":""621.80""},{""bid_quantity"":120,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":2,""bid_price"":""619.70"",""ask_price"":""621.85""},{""bid_quantity"":140,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":3,""bid_price"":""619.65"",""ask_price"":""621.90""}]"
14:16:13.791,1789116373791457900,2629313274909800,Full Data,8,867178,621.50,100,14:16:13,465.74,7880200,37800,98320,326640,"[{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":3,""bid_price"":""619.50"",""ask_price"":""621.10""},{""bid_quantity"":140,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":2,""bid_price"":""619.45"",""ask_price"":""621.15""},{""bid_quantity"":180,""ask_quantity"":100,""bid_orders"":6,""ask_orders"":4,""bid_price"":""619.40"",""ask_price"":""621.35""},{""bid_quantity"":120,""ask_quantity"":160,""bid_orders"":3,""ask_orders"":4,""bid_price"":""619.25"",""ask_price"":""621.50""},{""bid_quantity"":160,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""619.20"",""ask_price"":""621.55""}]"
14:16:13.896,1789116373896245100,2629313379697000,Full Data,8,877075,561.15,20,14:16:13,418.52,6456820,32620,93480,381420,"[{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""559.95"",""ask_price"":""561.10""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""559.75"",""ask_price"":""561.15""},{""bid_quantity"":80,""ask_quantity"":140,""bid_orders"":3,""ask_orders"":3,""bid_price"":""559.65"",""ask_price"":""561.20""},{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":2,""bid_price"":""559.60"",""ask_price"":""561.25""},{""bid_quantity"":60,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":3,""bid_price"":""559.55"",""ask_price"":""561.30""}]"
14:16:13.896,1789116373896590500,2629313380042400,Full Data,8,866787,401.30,20,14:16:13,291.80,12085400,79920,170740,668940,"[{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":3,""bid_price"":""400.35"",""ask_price"":""401.30""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":2,""bid_price"":""400.30"",""ask_price"":""401.35""},{""bid_quantity"":80,""ask_quantity"":140,""bid_orders"":3,""ask_orders"":3,""bid_price"":""400.25"",""ask_price"":""401.40""},{""bid_quantity"":60,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":3,""bid_price"":""400.15"",""ask_price"":""401.45""},{""bid_quantity"":60,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":3,""bid_price"":""400.10"",""ask_price"":""401.50""}]"
14:16:13.896,1789116373896828800,2629313380280700,Full Data,8,865649,450.10,120,14:16:13,344.36,5008380,40260,88280,334440,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":4,""bid_price"":""449.65"",""ask_price"":""450.70""},{""bid_quantity"":60,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":3,""bid_price"":""449.55"",""ask_price"":""450.75""},{""bid_quantity"":140,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":2,""bid_price"":""449.50"",""ask_price"":""450.80""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":3,""bid_price"":""449.40"",""ask_price"":""450.85""},{""bid_quantity"":20,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":4,""bid_price"":""449.30"",""ask_price"":""450.90""}]"
14:16:13.970,1789116373970581600,2629313454033600,Full Data,8,877075,559.25,60,14:16:13,418.53,6457320,31260,95440,381420,"[{""bid_quantity"":120,""ask_quantity"":60,""bid_orders"":5,""ask_orders"":3,""bid_price"":""559.40"",""ask_price"":""560.90""},{""bid_quantity"":200,""ask_quantity"":120,""bid_orders"":3,""ask_orders"":4,""bid_price"":""559.35"",""ask_price"":""561.00""},{""bid_quantity"":340,""ask_quantity"":80,""bid_orders"":9,""ask_orders"":3,""bid_price"":""559.30"",""ask_price"":""561.05""},{""bid_quantity"":120,""ask_quantity"":200,""bid_orders"":5,""ask_orders"":5,""bid_price"":""559.25"",""ask_price"":""561.10""},{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""559.20"",""ask_price"":""561.15""}]"
14:16:13.970,1789116373970893300,2629313454345100,Full Data,8,866787,401.30,20,14:16:13,291.80,12085400,77780,169020,668940,"[{""bid_quantity"":40,""ask_quantity"":120,""bid_orders"":1,""ask_orders"":4,""bid_price"":""400.30"",""ask_price"":""401.30""},{""bid_quantity"":140,""ask_quantity"":80,""bid_orders"":5,""ask_orders"":3,""bid_price"":""400.15"",""ask_price"":""401.45""},{""bid_quantity"":100,""ask_quantity"":160,""bid_orders"":4,""ask_orders"":7,""bid_price"":""400.10"",""ask_price"":""401.50""},{""bid_quantity"":60,""ask_quantity"":160,""bid_orders"":2,""ask_orders"":6,""bid_price"":""400.05"",""ask_price"":""401.55""},{""bid_quantity"":380,""ask_quantity"":180,""bid_orders"":5,""ask_orders"":6,""bid_price"":""400.00"",""ask_price"":""401.60""}]"
14:16:13.971,1789116373971089700,2629313454541600,Full Data,8,865649,450.10,120,14:16:13,344.36,5008380,40900,88160,334440,"[{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":5,""bid_price"":""449.45"",""ask_price"":""450.50""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":4,""bid_price"":""449.40"",""ask_price"":""450.55""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":3,""bid_price"":""449.30"",""ask_price"":""450.60""},{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":4,""bid_price"":""449.25"",""ask_price"":""450.65""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":3,""bid_price"":""449.20"",""ask_price"":""450.70""}]"
14:16:14.039,1789116374039096300,2629313522548400,Full Data,8,867703,504.20,40,14:16:13,380.25,6209240,54580,102280,386880,"[{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""502.95"",""ask_price"":""504.00""},{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""502.90"",""ask_price"":""504.05""},{""bid_quantity"":60,""ask_quantity"":140,""bid_orders"":3,""ask_orders"":4,""bid_price"":""502.55"",""ask_price"":""504.10""},{""bid_quantity"":120,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":4,""bid_price"":""502.50"",""ask_price"":""504.15""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""502.45"",""ask_price"":""504.20""}]"
14:16:14.048,1789116374048559100,2629313532010900,Full Data,8,866476,606.90,40,14:16:13,757.86,369980,20240,22320,61900,"[{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""607.50"",""ask_price"":""609.15""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""607.45"",""ask_price"":""609.20""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""607.40"",""ask_price"":""609.30""},{""bid_quantity"":120,""ask_quantity"":220,""bid_orders"":3,""ask_orders"":4,""bid_price"":""607.20"",""ask_price"":""609.40""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":3,""bid_price"":""607.15"",""ask_price"":""609.45""}]"
14:16:14.048,1789116374048902100,2629313532353900,Full Data,8,862742,336.85,20,14:16:13,445.61,11121260,133560,98560,838240,"[{""bid_quantity"":200,""ask_quantity"":160,""bid_orders"":5,""ask_orders"":5,""bid_price"":""337.00"",""ask_price"":""338.00""},{""bid_quantity"":180,""ask_quantity"":160,""bid_orders"":4,""ask_orders"":4,""bid_price"":""336.95"",""ask_price"":""338.10""},{""bid_quantity"":100,""ask_quantity"":120,""bid_orders"":4,""ask_orders"":3,""bid_price"":""336.90"",""ask_price"":""338.15""},{""bid_quantity"":280,""ask_quantity"":200,""bid_orders"":4,""ask_orders"":5,""bid_price"":""336.85"",""ask_price"":""338.20""},{""bid_quantity"":260,""ask_quantity"":60,""bid_orders"":5,""ask_orders"":3,""bid_price"":""336.80"",""ask_price"":""338.25""}]"
14:16:14.049,1789116374049108700,2629313532560500,Full Data,8,866476,606.90,40,14:16:13,757.86,369980,20240,22300,61900,"[{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""607.50"",""ask_price"":""609.15""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""607.45"",""ask_price"":""609.20""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""607.40"",""ask_price"":""609.30""},{""bid_quantity"":120,""ask_quantity"":220,""bid_orders"":3,""ask_orders"":4,""bid_price"":""607.20"",""ask_price"":""609.40""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":3,""bid_price"":""607.15"",""ask_price"":""609.45""}]"
14:16:14.049,1789116374049332900,2629313532784600,Full Data,8,862742,337.00,20,14:16:13,445.61,11121280,133780,98400,838240,"[{""bid_quantity"":80,""ask_quantity"":140,""bid_orders"":3,""ask_orders"":5,""bid_price"":""337.00"",""ask_price"":""337.95""},{""bid_quantity"":180,""ask_quantity"":160,""bid_orders"":4,""ask_orders"":5,""bid_price"":""336.95"",""ask_price"":""338.00""},{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":3,""ask_orders"":3,""bid_price"":""336.90"",""ask_price"":""338.05""},{""bid_quantity"":280,""ask_quantity"":180,""bid_orders"":4,""ask_orders"":5,""bid_price"":""336.85"",""ask_price"":""338.10""},{""bid_quantity"":260,""ask_quantity"":120,""bid_orders"":5,""ask_orders"":3,""bid_price"":""336.80"",""ask_price"":""338.15""}]"
